step,left_fx,left_fy,left_fz,left_tx,left_ty,left_tz,right_fx,right_fy,right_fz,right_tx,right_ty,right_tz,dof_0,dof_1,dof_2,dof_3,dof_4,dof_5,dof_6,dof_7,dof_8
1033.0,0.24202251434326172,-11.937053680419922,-1.0055581331253052,4.958767890930176,-0.13177728652954102,2.7459518909454346,0.3634786605834961,-12.029274940490723,-1.770737886428833,4.89985990524292,0.5527505874633789,-2.7583460807800293,-2.082298517227173,-0.533318281173706,2.849517822265625,-1.8780754804611206,0.20209364593029022,2.349060535430908,0.3909396231174469,0.02848563902080059,0.028482837602496147
1034.0,0.26064300537109375,-11.928705215454102,-0.9846552610397339,4.955097198486328,-0.11973381042480469,2.744354009628296,0.3930072784423828,-11.935972213745117,-1.7167439460754395,4.8596038818359375,0.5534842014312744,-2.7361698150634766,-2.082298517227173,-0.533320963382721,2.849517822265625,-1.8780772686004639,0.20209378004074097,2.349060535430908,0.38783907890319824,0.028482841327786446,0.028480278328061104
1035.0,0.2776346206665039,-11.952569961547852,-0.9765833616256714,4.965410232543945,-0.1112675666809082,2.749943971633911,0.41114139556884766,-11.850663185119629,-1.658775806427002,4.823345184326172,0.5482692718505859,-2.7151498794555664,-2.082298517227173,-0.5333236455917358,2.849517822265625,-1.8780784606933594,0.20209386944770813,2.349060535430908,0.38473811745643616,0.028479469940066338,0.0284771416336298
1036.0,0.28652286529541016,-11.955894470214844,-0.9738683700561523,4.967641830444336,-0.10745668411254883,2.7502079010009766,0.44045066833496094,-11.812110900878906,-1.619765281677246,4.8064985275268555,0.5522701740264893,-2.705390691757202,-2.082298517227173,-0.5333263278007507,2.849517822265625,-1.8780784606933594,0.20209388434886932,2.349060535430908,0.38163670897483826,0.028475262224674225,0.028473131358623505
1037.0,0.28469276428222656,-12.00552749633789,-0.9806222915649414,4.989590644836426,-0.1103048324584961,2.7607169151306152,0.4769754409790039,-11.802567481994629,-1.6156549453735352,4.801060676574707,0.567354679107666,-2.702653169631958,-2.082298517227173,-0.5333290100097656,2.849517822265625,-1.8780784606933594,0.20209386944770813,2.349060535430908,0.37853485345840454,0.028470152989029884,0.028468167409300804
1038.0,0.2951688766479492,-12.017597198486328,-0.9938770532608032,4.995699882507324,-0.10921764373779297,2.7630484104156494,0.5345020294189453,-11.854883193969727,-1.588884949684143,4.82328987121582,0.5867540836334229,-2.715151071548462,-2.082298517227173,-0.5333316922187805,2.849517822265625,-1.8780784606933594,0.20209385454654694,2.349060535430908,0.3754326105117798,0.028464321047067642,0.028462423011660576
1039.0,0.3098487854003906,-11.999198913574219,-1.0089236497879028,4.989027976989746,-0.10657548904418945,2.7585320472717285,0.5717477798461914,-11.960895538330078,-1.5917109251022339,4.8665924072265625,0.6038801670074463,-2.738826274871826,-2.082298517227173,-0.5333343744277954,2.849517822265625,-1.8780784606933594,0.20209385454654694,2.349060535430908,0.3723300099372864,0.028458038344979286,0.028456205502152443
1040.0,0.33094120025634766,-11.966882705688477,-1.0081923007965088,4.975754737854004,-0.09727764129638672,2.750950813293457,0.6021842956542969,-12.05156421661377,-1.596445083618164,4.903174877166748,0.6183300018310547,-2.7587766647338867,-2.082298517227173,-0.5333370566368103,2.849517822265625,-1.8780784606933594,0.2020939439535141,2.349060535430908,0.36922699213027954,0.02845163457095623,0.02844989113509655
1041.0,0.3441343307495117,-11.965243339538574,-1.0491715669631958,4.977619171142578,-0.10071086883544922,2.7500340938568115,0.630427360534668,-12.08765983581543,-1.6073216199874878,4.916146278381348,0.6329958438873291,-2.7661468982696533,-2.082298517227173,-0.5333397388458252,2.849517822265625,-1.8780784606933594,0.20209409296512604,2.349060535430908,0.36612364649772644,0.028445348143577576,0.028443749994039536
1042.0,0.3463020324707031,-11.969640731811523,-1.0991997718811035,4.982394218444824,-0.1107797622680664,2.750046491622925,0.6423988342285156,-12.069305419921875,-1.6218247413635254,4.905858039855957,0.6414859294891357,-2.760222911834717,-2.082298517227173,-0.5333424210548401,2.849517822265625,-1.8780784606933594,0.20209424197673798,2.349060535430908,0.3630199432373047,0.02843930758535862,0.02843790128827095
1043.0,0.3708925247192383,-12.002992630004883,-1.11078941822052,4.997666358947754,-0.10280370712280273,2.75749135017395,0.6488733291625977,-12.022298812866211,-1.6228430271148682,4.884088516235352,0.6445648670196533,-2.747584104537964,-2.082298517227173,-0.533345103263855,2.849517822265625,-1.8780784606933594,0.20209439098834991,2.349060535430908,0.3599158525466919,0.028433486819267273,0.028432287275791168
1044.0,0.37488555908203125,-12.062322616577148,-1.141791582107544,5.024835109710693,-0.10822296142578125,2.769829511642456,0.6577920913696289,-11.961824417114258,-1.6247320175170898,4.856544017791748,0.6487598419189453,-2.732022523880005,-2.082298517227173,-0.5333477854728699,2.849517822265625,-1.8780784606933594,0.20209452509880066,2.349060535430908,0.3568113148212433,0.028427885845303535,0.02842685766518116
1045.0,0.39321327209472656,-12.085745811462402,-1.1443802118301392,5.035216331481934,-0.10106754302978516,2.7746872901916504,0.6681509017944336,-11.929590225219727,-1.6055850982666016,4.842207431793213,0.6487278938293457,-2.7230710983276367,-2.082298517227173,-0.5333504676818848,2.849517822265625,-1.8780784606933594,0.20209461450576782,2.349060535430908,0.353706419467926,0.028422482311725616,0.028421565890312195
1046.0,0.41228675842285156,-12.07720947265625,-1.1172491312026978,5.03034782409668,-0.08686685562133789,2.772369623184204,0.6838884353637695,-11.950231552124023,-1.5729411840438843,4.850773811340332,0.6479756832122803,-2.7265870571136475,-2.082298517227173,-0.5333531498908997,2.849517822265625,-1.8780784606933594,0.2020946592092514,2.349060535430908,0.3506011664867401,0.028417235240340233,0.028416365385055542
1047.0,0.41711997985839844,-12.048713684082031,-1.0985698699951172,5.017690658569336,-0.08066654205322266,2.764910936355591,0.6221637725830078,-12.04420280456543,-1.545296311378479,4.89072847366333,0.6146631240844727,-2.742823600769043,-2.082298517227173,-0.5333558320999146,2.849517822265625,-1.8780784606933594,0.20209471881389618,2.349060535430908,0.34749558568000793,0.028412193059921265,0.028411345556378365
1048.0,0.4248161315917969,-12.019645690917969,-1.084096908569336,5.005136966705322,-0.07406377792358398,2.757194757461548,0.5627679824829102,-12.109662055969238,-1.5488444566726685,4.917106628417969,0.5894594192504883,-2.753429889678955,-2.082298517227173,-0.5333585143089294,2.849517822265625,-1.8780784606933594,0.20209480822086334,2.349060535430908,0.3443896770477295,0.02840759977698326,0.028406783938407898
1049.0,0.4316110610961914,-12.0557861328125,-1.0845330953598022,5.021142959594727,-0.07119369506835938,2.764219045639038,0.5663852691650391,-12.060407638549805,-1.5503250360488892,4.895349025726318,0.590303897857666,-2.7412309646606445,-2.082298517227173,-0.5333611965179443,2.849517822265625,-1.8780784606933594,0.2020949125289917,2.349060535430908,0.3412833511829376,0.02840358018875122,0.028402836993336678
1050.0,0.4561491012573242,-12.091920852661133,-1.0877840518951416,5.037466526031494,-0.061284542083740234,2.7720487117767334,0.5695552825927734,-12.009285926818848,-1.568814992904663,4.871409893035889,0.5948486328125,-2.728062391281128,-2.082298517227173,-0.5333638787269592,2.849517822265625,-1.8780784606933594,0.20209500193595886,2.349060535430908,0.3381766676902771,0.02840011566877365,0.028399445116519928
1051.0,0.4589509963989258,-12.065877914428711,-1.1062647104263306,5.028388977050781,-0.0637674331665039,2.7649097442626953,0.556086540222168,-11.96458911895752,-1.5731244087219238,4.8505754470825195,0.5893616676330566,-2.7151687145233154,-2.082298517227173,-0.5333665609359741,2.849517822265625,-1.8780784606933594,0.20209506154060364,2.349060535430908,0.3350696265697479,0.028397109359502792,0.0283964853733778
1052.0,0.45728588104248047,-12.043787002563477,-1.1127800941467285,5.020370006561279,-0.06544971466064453,2.758385419845581,0.5702228546142578,-11.759477615356445,-1.5994740724563599,4.761666297912598,0.600358247756958,-2.668975591659546,-2.082298517227173,-0.533369243144989,2.849517822265625,-1.8780784606933594,0.20209503173828125,2.349060535430908,0.3319622874259949,0.02839411236345768,0.028393490239977837
1053.0,0.4732332229614258,-12.049079895019531,-1.0933510065078735,5.022692680358887,-0.05391645431518555,2.759065866470337,0.5294780731201172,-11.76616096496582,-1.6096628904342651,4.762102127075195,0.5853610038757324,-2.666085720062256,-2.082298517227173,-0.5333719253540039,2.849517822265625,-1.8780784606933594,0.20209498703479767,2.349060535430908,0.32885462045669556,0.028390442952513695,0.028389735147356987
1054.0,0.4862966537475586,-11.959149360656738,-1.0466862916946411,4.983176231384277,-0.03732633590698242,2.7380666732788086,0.5932626724243164,-11.770261764526367,-1.6245611906051636,4.761475086212158,0.6147732734680176,-2.6693477630615234,-2.082298517227173,-0.5333746075630188,2.849517822265625,-1.8780784606933594,0.20209495723247528,2.349060535430908,0.3257465064525604,0.028385968878865242,0.028385130688548088
1055.0,0.4973917007446289,-11.96829891204834,-0.9965571165084839,4.984506130218506,-0.020777225494384766,2.739239454269409,0.5977191925048828,-11.829879760742188,-1.6035239696502686,4.786518573760986,0.6113274097442627,-2.6811087131500244,-2.082298517227173,-0.5333772897720337,2.849517822265625,-1.8780784606933594,0.2020949423313141,2.349060535430908,0.3226381242275238,0.02838042378425598,0.02837945520877838
1056.0,0.5297431945800781,-12.030763626098633,-0.9862422943115234,5.011072158813477,-0.003987789154052734,2.7536814212799072,0.5935935974121094,-11.909790992736816,-1.5687226057052612,4.821082592010498,0.6010584831237793,-2.6971466541290283,-2.082298517227173,-0.5333799719810486,2.849517822265625,-1.8780784606933594,0.2020949274301529,2.349060535430908,0.3195294737815857,0.02837410569190979,0.028373027220368385
1057.0,0.5775747299194336,-12.083856582641602,-0.992578387260437,5.034851551055908,0.015805721282958984,2.7669448852539062,0.6000404357910156,-11.97159481048584,-1.546923279762268,4.847043514251709,0.5981674194335938,-2.7099320888519287,-2.082298517227173,-0.533381998538971,2.849517822265625,-1.8780784606933594,0.2020949125289917,2.349060535430908,0.31642046570777893,0.028367599472403526,0.028366435319185257
1058.0,0.6269130706787109,-12.130130767822266,-1.0169823169708252,5.056901931762695,0.031986236572265625,2.778850555419922,0.5875530242919922,-12.013668060302734,-1.5415050983428955,4.863386154174805,0.590937614440918,-2.7169907093048096,-2.082298517227173,-0.5333837866783142,2.849517822265625,-1.8780784606933594,0.2020948976278305,2.349060535430908,0.3133111000061035,0.028361400589346886,0.02836017683148384
1059.0,0.6676206588745117,-12.166940689086914,-1.0755681991577148,5.077175617218018,0.03681373596191406,2.788184404373169,0.5679559707641602,-11.994400024414062,-1.5305777788162231,4.85409688949585,0.5794363021850586,-2.7100696563720703,-2.082298517227173,-0.5333855748176575,2.849517822265625,-1.8780784606933594,0.20209486782550812,2.349060535430908,0.31020140647888184,0.02835586480796337,0.028354588896036148
1060.0,0.6934785842895508,-12.180614471435547,-1.1423152685165405,5.088071346282959,0.03341817855834961,2.791499614715576,0.5211277008056641,-11.968395233154297,-1.5097376108169556,4.842460632324219,0.5543756484985352,-2.6997992992401123,-2.082298517227173,-0.5333873629570007,2.849517822265625,-1.8780784606933594,0.20209482312202454,2.349060535430908,0.30709147453308105,0.028351088985800743,0.028349755331873894
1061.0,0.7093210220336914,-12.140695571899414,-1.1863316297531128,5.074972629547119,0.030737876892089844,2.782193422317505,0.4978294372558594,-11.93467903137207,-1.497006893157959,4.827258110046387,0.5409412384033203,-2.6895687580108643,-2.082298517227173,-0.533389151096344,2.849517822265625,-1.8780784606933594,0.20209477841854095,2.349060535430908,0.30398112535476685,0.028346961364150047,0.02834555134177208
1062.0,0.7148532867431641,-12.078649520874023,-1.2166407108306885,5.051692962646484,0.02668476104736328,2.7672746181488037,0.4760169982910156,-11.932043075561523,-1.4735164642333984,4.8257951736450195,0.5257554054260254,-2.6864068508148193,-2.082298517227173,-0.5333909392356873,2.849517822265625,-1.8780784606933594,0.20209471881389618,2.349060535430908,0.30087050795555115,0.02834318019449711,0.028341690078377724
1063.0,0.7099857330322266,-12.016419410705566,-1.2392911911010742,5.027896404266357,0.019880294799804688,2.7515950202941895,0.4387674331665039,-11.876531600952148,-1.4189209938049316,4.803432464599609,0.4970664978027344,-2.671013355255127,-2.082298517227173,-0.5333927273750305,2.849517822265625,-1.8780784606933594,0.2020946741104126,2.349060535430908,0.29775965213775635,0.028339410200715065,0.028337864205241203
1064.0,0.6973447799682617,-11.962957382202148,-1.2554303407669067,5.007455825805664,0.011180877685546875,2.7373907566070557,0.3777484893798828,-11.868910789489746,-1.3559956550598145,4.801534652709961,0.4561142921447754,-2.665046453475952,-2.082298517227173,-0.5333945155143738,2.849517822265625,-1.8780784606933594,0.2020946443080902,2.349060535430908,0.2946484088897705,0.028335215523838997,0.028333626687526703
1065.0,0.675938606262207,-11.917583465576172,-1.275225281715393,4.990993976593018,-0.0020990371704101562,2.7243869304656982,0.3380241394042969,-11.876869201660156,-1.2921130657196045,4.806193828582764,0.4241299629211426,-2.664034128189087,-2.082298517227173,-0.533396303653717,2.849517822265625,-1.8780784606933594,0.20209461450576782,2.349060535430908,0.2915368378162384,0.02833031304180622,0.028328705579042435
1066.0,0.6464805603027344,-11.923223495483398,-1.3022129535675049,4.9966654777526855,-0.020343303680419922,2.7221310138702393,0.30870532989501953,-11.935735702514648,-1.241965889930725,4.831912994384766,0.399594783782959,-2.6743826866149902,-2.082298517227173,-0.5333980917930603,2.849517822265625,-1.8780784606933594,0.20209458470344543,2.349060535430908,0.2884250581264496,0.028324581682682037,0.028323007747530937
1067.0,0.6090927124023438,-11.974775314331055,-1.3382022380828857,5.022205352783203,-0.04399728775024414,2.7295382022857666,0.3103485107421875,-11.976741790771484,-1.1945081949234009,4.850380897521973,0.3893089294433594,-2.6825411319732666,-2.082298517227173,-0.5333998799324036,2.849517822265625,-1.8780784606933594,0.20209456980228424,2.349060535430908,0.2853129208087921,0.028318287804722786,0.028316782787442207
1068.0,0.4384803771972656,-12.05583381652832,-1.3700244426727295,5.060037136077881,-0.1253032684326172,2.7349119186401367,0.3083791732788086,-12.030993461608887,-1.1664464473724365,4.873563766479492,0.3820047378540039,-2.6926536560058594,-2.082298517227173,-0.5334016680717468,2.849517822265625,-1.8780784606933594,0.20209455490112305,2.349060535430908,0.2822004556655884,0.028311867266893387,0.02831045538187027
1069.0,0.5148763656616211,-12.088579177856445,-1.3840289115905762,5.076396942138672,-0.09549283981323242,2.744816303253174,0.33133602142333984,-12.096839904785156,-1.1579679250717163,4.900412082672119,0.38987016677856445,-2.7069549560546875,-2.082298517227173,-0.5334034562110901,2.849517822265625,-1.8780784606933594,0.20209453999996185,2.349060535430908,0.27908775210380554,0.0283059012144804,0.028304586187005043
1070.0,0.49867725372314453,-12.093636512756348,-1.4772337675094604,5.086761474609375,-0.12323236465454102,2.743119478225708,0.35468482971191406,-12.10583782196045,-1.1493812799453735,4.903299331665039,0.39810991287231445,-2.7086827754974365,-2.082298517227173,-0.5334052443504333,2.849517822265625,-1.8780784606933594,0.20209453999996185,2.349060535430908,0.27597472071647644,0.028300760313868523,0.02829955518245697
